date,fluxadjflux,target_flux,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,lag17,lag18,lag19,lag20,lag21,lag22,lag23,lag24,lag25,lag26,lag27,year,month,day,date_str,mgii_index,source_id,mgii_lag1,mgii_lag2,mgii_lag3,mgii_lag4,mgii_lag5,mgii_lag6,mgii_lag7,mgii_lag27
2006-07-09,77.03333333333333,73.16666666666667,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,88.03333333333335,89.36666666666667,88.66666666666667,86.13333333333333,81.56666666666666,79.03333333333335,76.66666666666667,75.8,73.89999999999999,74.36666666666667,75.03333333333333,75.33333333333333,75.56666666666666,76.0,75.83333333333333,78.03333333333335,78.89999999999999,78.23333333333333,79.33333333333333,76.43333333333334,2006,7,9,7/09/2006,0.26842,6.0,0.2688,0.26927,0.26941,0.26976,0.26996,0.27,0.26998,0.26862
2006-07-10,75.56666666666666,73.3,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,88.03333333333335,89.36666666666667,88.66666666666667,86.13333333333333,81.56666666666666,79.03333333333335,76.66666666666667,75.8,73.89999999999999,74.36666666666667,75.03333333333333,75.33333333333333,75.56666666666666,76.0,75.83333333333333,78.03333333333335,78.89999999999999,78.23333333333333,79.33333333333333,2006,7,10,7/10/2006,0.26815,6.0,0.26842,0.2688,0.26927,0.26941,0.26976,0.26996,0.27,0.2686
2006-07-11,73.89999999999999,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,88.03333333333335,89.36666666666667,88.66666666666667,86.13333333333333,81.56666666666666,79.03333333333335,76.66666666666667,75.8,73.89999999999999,74.36666666666667,75.03333333333333,75.33333333333333,75.56666666666666,76.0,75.83333333333333,78.03333333333335,78.89999999999999,78.23333333333333,2006,7,11,7/11/2006,0.26787,6.0,0.26815,0.26842,0.2688,0.26927,0.26941,0.26976,0.26996,0.26806
2006-07-12,72.36666666666667,73.43333333333334,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,88.03333333333335,89.36666666666667,88.66666666666667,86.13333333333333,81.56666666666666,79.03333333333335,76.66666666666667,75.8,73.89999999999999,74.36666666666667,75.03333333333333,75.33333333333333,75.56666666666666,76.0,75.83333333333333,78.03333333333335,78.89999999999999,2006,7,12,7/12/2006,0.26755,6.0,0.26787,0.26815,0.26842,0.2688,0.26927,0.26941,0.26976,0.26771
2006-07-13,72.56666666666666,74.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,88.03333333333335,89.36666666666667,88.66666666666667,86.13333333333333,81.56666666666666,79.03333333333335,76.66666666666667,75.8,73.89999999999999,74.36666666666667,75.03333333333333,75.33333333333333,75.56666666666666,76.0,75.83333333333333,78.03333333333335,2006,7,13,7/13/2006,0.2673,6.0,0.26755,0.26787,0.26815,0.26842,0.2688,0.26927,0.26941,0.26763
2006-07-14,73.16666666666667,74.7,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,88.03333333333335,89.36666666666667,88.66666666666667,86.13333333333333,81.56666666666666,79.03333333333335,76.66666666666667,75.8,73.89999999999999,74.36666666666667,75.03333333333333,75.33333333333333,75.56666666666666,76.0,75.83333333333333,2006,7,14,7/14/2006,0.26758,6.0,0.2673,0.26755,0.26787,0.26815,0.26842,0.2688,0.26927,0.26769
2006-07-15,72.8,75.86666666666666,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,88.03333333333335,89.36666666666667,88.66666666666667,86.13333333333333,81.56666666666666,79.03333333333335,76.66666666666667,75.8,73.89999999999999,74.36666666666667,75.03333333333333,75.33333333333333,75.56666666666666,76.0,2006,7,15,7/15/2006,0.26754,6.0,0.26758,0.2673,0.26755,0.26787,0.26815,0.26842,0.2688,0.26768
2006-07-16,73.16666666666667,79.0,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,88.03333333333335,89.36666666666667,88.66666666666667,86.13333333333333,81.56666666666666,79.03333333333335,76.66666666666667,75.8,73.89999999999999,74.36666666666667,75.03333333333333,75.33333333333333,75.56666666666666,2006,7,16,7/16/2006,0.26757,6.0,0.26754,0.26758,0.2673,0.26755,0.26787,0.26815,0.26842,0.26798
2006-07-17,73.3,79.56666666666666,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,88.03333333333335,89.36666666666667,88.66666666666667,86.13333333333333,81.56666666666666,79.03333333333335,76.66666666666667,75.8,73.89999999999999,74.36666666666667,75.03333333333333,75.33333333333333,2006,7,17,7/17/2006,0.26757,6.0,0.26757,0.26754,0.26758,0.2673,0.26755,0.26787,0.26815,0.26787
2006-07-18,73.89999999999999,78.23333333333333,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,88.03333333333335,89.36666666666667,88.66666666666667,86.13333333333333,81.56666666666666,79.03333333333335,76.66666666666667,75.8,73.89999999999999,74.36666666666667,75.03333333333333,2006,7,18,7/18/2006,0.26756,6.0,0.26757,0.26757,0.26754,0.26758,0.2673,0.26755,0.26787,0.26811
2006-07-19,73.43333333333334,77.3,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,88.03333333333335,89.36666666666667,88.66666666666667,86.13333333333333,81.56666666666666,79.03333333333335,76.66666666666667,75.8,73.89999999999999,74.36666666666667,2006,7,19,7/19/2006,0.26753,6.0,0.26756,0.26757,0.26757,0.26754,0.26758,0.2673,0.26755,0.26824
2006-07-20,74.56666666666666,76.63333333333334,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,88.03333333333335,89.36666666666667,88.66666666666667,86.13333333333333,81.56666666666666,79.03333333333335,76.66666666666667,75.8,73.89999999999999,2006,7,20,7/20/2006,0.26765,6.0,0.26753,0.26756,0.26757,0.26757,0.26754,0.26758,0.2673,0.2681
2006-07-21,74.7,75.56666666666666,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,88.03333333333335,89.36666666666667,88.66666666666667,86.13333333333333,81.56666666666666,79.03333333333335,76.66666666666667,75.8,2006,7,21,7/21/2006,0.26765,6.0,0.26765,0.26753,0.26756,0.26757,0.26757,0.26754,0.26758,0.2682
2006-07-22,75.86666666666666,75.5,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,88.03333333333335,89.36666666666667,88.66666666666667,86.13333333333333,81.56666666666666,79.03333333333335,76.66666666666667,2006,7,22,7/22/2006,0.26784,6.0,0.26765,0.26765,0.26753,0.26756,0.26757,0.26757,0.26754,0.26825
2006-07-23,79.0,76.03333333333335,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,88.03333333333335,89.36666666666667,88.66666666666667,86.13333333333333,81.56666666666666,79.03333333333335,2006,7,23,7/23/2006,0.26791,6.0,0.26784,0.26765,0.26765,0.26753,0.26756,0.26757,0.26757,0.26797
2006-07-24,79.56666666666666,74.86666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,88.03333333333335,89.36666666666667,88.66666666666667,86.13333333333333,81.56666666666666,2006,7,24,7/24/2006,0.26811,6.0,0.26791,0.26784,0.26765,0.26765,0.26753,0.26756,0.26757,0.26805
2006-07-25,78.23333333333333,74.86666666666667,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,88.03333333333335,89.36666666666667,88.66666666666667,86.13333333333333,2006,7,25,7/25/2006,0.2683,6.0,0.26811,0.26791,0.26784,0.26765,0.26765,0.26753,0.26756,0.2684
2006-07-26,77.3,74.39999999999999,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,88.03333333333335,89.36666666666667,88.66666666666667,2006,7,26,7/26/2006,0.26868,6.0,0.2683,0.26811,0.26791,0.26784,0.26765,0.26765,0.26753,0.26888
2006-07-27,76.63333333333334,73.66666666666667,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,88.03333333333335,89.36666666666667,2006,7,27,7/27/2006,-999.0,0.0,0.26868,0.2683,0.26811,0.26791,0.26784,0.26765,0.26765,0.26936
2006-07-28,75.56666666666666,72.3,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,88.03333333333335,2006,7,28,7/28/2006,0.26895,6.0,-999.0,0.26868,0.2683,0.26811,0.26791,0.26784,0.26765,0.26966
2006-07-29,75.5,71.8,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,89.96666666666665,2006,7,29,7/29/2006,0.2688,6.0,0.26895,-999.0,0.26868,0.2683,0.26811,0.26791,0.26784,0.26998
2006-07-30,76.03333333333335,71.86666666666666,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,90.13333333333333,2006,7,30,7/30/2006,0.26893,6.0,0.2688,0.26895,-999.0,0.26868,0.2683,0.26811,0.26791,0.27
2006-07-31,74.86666666666666,71.93333333333334,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,93.39999999999999,2006,7,31,7/31/2006,0.26891,6.0,0.26893,0.2688,0.26895,-999.0,0.26868,0.2683,0.26811,0.26996
2006-08-01,74.86666666666667,73.46666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,88.26666666666667,2006,8,1,8/01/2006,0.26889,6.0,0.26891,0.26893,0.2688,0.26895,-999.0,0.26868,0.2683,0.26976
2006-08-02,74.39999999999999,76.06666666666666,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,87.43333333333334,2006,8,2,8/02/2006,0.26874,6.0,0.26889,0.26891,0.26893,0.2688,0.26895,-999.0,0.26868,0.26941
2006-08-03,73.66666666666667,82.7,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,82.7,2006,8,3,8/03/2006,0.26824,6.0,0.26874,0.26889,0.26891,0.26893,0.2688,0.26895,-999.0,0.26927
2006-08-04,72.3,86.86666666666667,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,80.33333333333333,2006,8,4,8/04/2006,0.26779,6.0,0.26824,0.26874,0.26889,0.26891,0.26893,0.2688,0.26895,0.2688
2006-08-05,71.8,87.5,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,77.03333333333333,2006,8,5,8/05/2006,0.26767,6.0,0.26779,0.26824,0.26874,0.26889,0.26891,0.26893,0.2688,0.26842
2006-08-06,71.86666666666666,88.53333333333335,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,73.89999999999999,75.56666666666666,2006,8,6,8/06/2006,0.26694,6.0,0.26767,0.26779,0.26824,0.26874,0.26889,0.26891,0.26893,0.26815
2006-08-08,73.46666666666667,88.43333333333334,71.93333333333334,71.86666666666666,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,72.36666666666667,2006,8,8,8/08/2006,0.26709,6.0,0.26694,0.26767,0.26779,0.26824,0.26874,0.26889,0.26891,0.26787
2006-08-09,76.06666666666666,102.36666666666667,73.46666666666667,71.93333333333334,71.86666666666666,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,72.56666666666666,2006,8,9,8/09/2006,0.26736,6.0,0.26709,0.26694,0.26767,0.26779,0.26824,0.26874,0.26889,0.26755
2006-08-10,82.7,88.83333333333333,76.06666666666666,73.46666666666667,71.93333333333334,71.86666666666666,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,73.16666666666667,2006,8,10,8/10/2006,0.26762,6.0,0.26736,0.26709,0.26694,0.26767,0.26779,0.26824,0.26874,0.2673
2006-08-11,86.86666666666667,91.33333333333333,82.7,76.06666666666666,73.46666666666667,71.93333333333334,71.86666666666666,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,72.8,2006,8,11,8/11/2006,0.26794,6.0,0.26762,0.26736,0.26709,0.26694,0.26767,0.26779,0.26824,0.26758
2006-08-12,87.5,90.63333333333333,86.86666666666667,82.7,76.06666666666666,73.46666666666667,71.93333333333334,71.86666666666666,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,73.16666666666667,2006,8,12,8/12/2006,0.26792,6.0,0.26794,0.26762,0.26736,0.26709,0.26694,0.26767,0.26779,0.26754
2006-08-13,88.53333333333335,89.63333333333333,87.5,86.86666666666667,82.7,76.06666666666666,73.46666666666667,71.93333333333334,71.86666666666666,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,73.3,2006,8,13,8/13/2006,0.26815,6.0,0.26792,0.26794,0.26762,0.26736,0.26709,0.26694,0.26767,0.26757
2006-08-14,88.39999999999999,88.39999999999999,88.53333333333335,87.5,86.86666666666667,82.7,76.06666666666666,73.46666666666667,71.93333333333334,71.86666666666666,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,73.89999999999999,2006,8,14,8/14/2006,0.26834,6.0,0.26815,0.26792,0.26794,0.26762,0.26736,0.26709,0.26694,0.26757
2006-08-15,88.43333333333334,83.7,88.39999999999999,88.53333333333335,87.5,86.86666666666667,82.7,76.06666666666666,73.46666666666667,71.93333333333334,71.86666666666666,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,73.43333333333334,2006,8,15,8/15/2006,0.2685,6.0,0.26834,0.26815,0.26792,0.26794,0.26762,0.26736,0.26709,0.26756
2006-08-16,102.36666666666667,80.3,88.43333333333334,88.39999999999999,88.53333333333335,87.5,86.86666666666667,82.7,76.06666666666666,73.46666666666667,71.93333333333334,71.86666666666666,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,74.56666666666666,2006,8,16,8/16/2006,0.26879,6.0,0.2685,0.26834,0.26815,0.26792,0.26794,0.26762,0.26736,0.26753
2006-08-17,88.83333333333333,79.80000000000001,102.36666666666667,88.43333333333334,88.39999999999999,88.53333333333335,87.5,86.86666666666667,82.7,76.06666666666666,73.46666666666667,71.93333333333334,71.86666666666666,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,74.7,2006,8,17,8/17/2006,0.269,6.0,0.26879,0.2685,0.26834,0.26815,0.26792,0.26794,0.26762,0.26765
2006-08-18,91.33333333333333,78.43333333333334,88.83333333333333,102.36666666666667,88.43333333333334,88.39999999999999,88.53333333333335,87.5,86.86666666666667,82.7,76.06666666666666,73.46666666666667,71.93333333333334,71.86666666666666,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,75.86666666666666,2006,8,18,8/18/2006,0.26884,6.0,0.269,0.26879,0.2685,0.26834,0.26815,0.26792,0.26794,0.26765
2006-08-19,90.63333333333333,80.43333333333334,91.33333333333333,88.83333333333333,102.36666666666667,88.43333333333334,88.39999999999999,88.53333333333335,87.5,86.86666666666667,82.7,76.06666666666666,73.46666666666667,71.93333333333334,71.86666666666666,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,79.0,2006,8,19,8/19/2006,0.26875,6.0,0.26884,0.269,0.26879,0.2685,0.26834,0.26815,0.26792,0.26784
2006-08-20,89.63333333333333,80.83333333333333,90.63333333333333,91.33333333333333,88.83333333333333,102.36666666666667,88.43333333333334,88.39999999999999,88.53333333333335,87.5,86.86666666666667,82.7,76.06666666666666,73.46666666666667,71.93333333333334,71.86666666666666,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,79.56666666666666,2006,8,20,8/20/2006,0.2689,6.0,0.26875,0.26884,0.269,0.26879,0.2685,0.26834,0.26815,0.26791
2006-08-21,88.39999999999999,78.10000000000001,89.63333333333333,90.63333333333333,91.33333333333333,88.83333333333333,102.36666666666667,88.43333333333334,88.39999999999999,88.53333333333335,87.5,86.86666666666667,82.7,76.06666666666666,73.46666666666667,71.93333333333334,71.86666666666666,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,78.23333333333333,2006,8,21,8/21/2006,0.26861,6.0,0.2689,0.26875,0.26884,0.269,0.26879,0.2685,0.26834,0.26811
2006-08-22,83.7,75.56666666666666,88.39999999999999,89.63333333333333,90.63333333333333,91.33333333333333,88.83333333333333,102.36666666666667,88.43333333333334,88.39999999999999,88.53333333333335,87.5,86.86666666666667,82.7,76.06666666666666,73.46666666666667,71.93333333333334,71.86666666666666,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,77.3,2006,8,22,8/22/2006,0.26848,6.0,0.26861,0.2689,0.26875,0.26884,0.269,0.26879,0.2685,0.2683
2006-08-23,80.3,76.3,83.7,88.39999999999999,89.63333333333333,90.63333333333333,91.33333333333333,88.83333333333333,102.36666666666667,88.43333333333334,88.39999999999999,88.53333333333335,87.5,86.86666666666667,82.7,76.06666666666666,73.46666666666667,71.93333333333334,71.86666666666666,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,76.63333333333334,2006,8,23,8/23/2006,0.26851,6.0,0.26848,0.26861,0.2689,0.26875,0.26884,0.269,0.26879,0.26868
2006-08-24,79.80000000000001,80.43333333333334,80.3,83.7,88.39999999999999,89.63333333333333,90.63333333333333,91.33333333333333,88.83333333333333,102.36666666666667,88.43333333333334,88.39999999999999,88.53333333333335,87.5,86.86666666666667,82.7,76.06666666666666,73.46666666666667,71.93333333333334,71.86666666666666,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,75.56666666666666,2006,8,24,8/24/2006,0.26882,6.0,0.26851,0.26848,0.26861,0.2689,0.26875,0.26884,0.269,-999.0
2006-08-25,78.43333333333334,77.86666666666666,79.80000000000001,80.3,83.7,88.39999999999999,89.63333333333333,90.63333333333333,91.33333333333333,88.83333333333333,102.36666666666667,88.43333333333334,88.39999999999999,88.53333333333335,87.5,86.86666666666667,82.7,76.06666666666666,73.46666666666667,71.93333333333334,71.86666666666666,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,75.5,2006,8,25,8/25/2006,0.26864,6.0,0.26882,0.26851,0.26848,0.26861,0.2689,0.26875,0.26884,0.26895
2006-08-26,80.43333333333334,76.86666666666667,78.43333333333334,79.80000000000001,80.3,83.7,88.39999999999999,89.63333333333333,90.63333333333333,91.33333333333333,88.83333333333333,102.36666666666667,88.43333333333334,88.39999999999999,88.53333333333335,87.5,86.86666666666667,82.7,76.06666666666666,73.46666666666667,71.93333333333334,71.86666666666666,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,76.03333333333335,2006,8,26,8/26/2006,0.26874,6.0,0.26864,0.26882,0.26851,0.26848,0.26861,0.2689,0.26875,0.2688
2006-08-27,80.83333333333333,77.8,80.43333333333334,78.43333333333334,79.80000000000001,80.3,83.7,88.39999999999999,89.63333333333333,90.63333333333333,91.33333333333333,88.83333333333333,102.36666666666667,88.43333333333334,88.39999999999999,88.53333333333335,87.5,86.86666666666667,82.7,76.06666666666666,73.46666666666667,71.93333333333334,71.86666666666666,71.8,72.3,73.66666666666667,74.39999999999999,74.86666666666667,74.86666666666666,2006,8,27,8/27/2006,0.26898,6.0,0.26874,0.26864,0.26882,0.26851,0.26848,0.26861,0.2689,0.26893
